256 0.9
12.5 3.57843 1004.35 3.26951 0 100 0 0 2028.4 0.609584
12.5 3.67647 1020.39 3.27152 0 100 0 0 2044.45 0.606364
12.5 3.77451 1008.91 3.27341 0 100 0 0 2032.93 0.59808
12.5 3.87255 1023.23 3.27534 0 100 0 0 2047.26 0.594846
12.5 3.97059 1014.01 3.27715 0 100 0 0 2038 0.586526
12.5 4.06863 1029.78 3.27901 0 100 0 0 2053.78 0.583866
12.5 4.16667 1006.04 3.2807 0 100 0 0 2029.97 0.57829
12.5 4.26471 1013.06 3.28245 0 100 0 0 2036.98 0.574422
12.5 4.36275 1029.16 3.2842 0 100 0 0 2053.09 0.574864
12.5 4.46078 1033.92 3.28587 0 100 0 0 2057.84 0.576384
12.5 4.55882 1039.63 3.28751 0 100 0 0 2063.54 0.572027
12.5 4.65686 1005.85 3.28895 0 100 0 0 2029.67 0.576041
12.5 4.7549 1007.57 3.2905 0 100 0 0 2031.37 0.564809
12.5 4.85294 1015.74 3.29203 0 100 0 0 2039.54 0.564197
12.5 4.95098 1015.27 3.29349 0 100 0 0 2039.04 0.572982
12.5 5.04902 1005.93 3.29487 0 100 0 0 2029.66 0.557734
12.5 5.14706 1002.33 3.29624 0 100 0 0 2026.03 0.552874
12.5 5.2451 1037.69 3.29775 0 100 0 0 2061.44 0.55601
12.5 5.34314 1031.65 3.29904 0 100 0 0 2055.37 0.553662
12.5 5.44118 1028.7 3.3003 0 100 0 0 2052.39 0.551184
12.5 5.53922 1008.85 3.30145 0 100 0 0 2032.47 0.548546
12.5 5.63725 1040.01 3.30281 0 100 0 0 2063.67 0.545768
12.5 5.73529 1033 3.30394 0 100 0 0 2056.62 0.549568
12.5 5.83333 1009.55 3.30496 0 100 0 0 2033.1 0.546563
12.5 5.93137 1033.9 3.30618 0 100 0 0 2057.48 0.544589
12.5 6.02941 1028.95 3.30722 0 100 0 0 2052.5 0.537155
12.5 6.12745 1041.05 3.30831 0 100 0 0 2064.6 0.537639
12.5 6.22549 1019.7 3.3092 0 100 0 0 2043.17 0.531379
12.5 6.32353 1039.56 3.31027 0 100 0 0 2063.05 0.528605
12.5 6.42157 1029.99 3.31114 0 100 0 0 2053.44 0.530835
12.5 6.51961 1035.7 3.31207 0 100 0 0 2059.13 0.517286
12.5 6.61765 1009.16 3.31278 0 100 0 0 2032.51 0.520487
12.5 6.71569 1023.53 3.3137 0 100 0 0 2046.9 0.51964
12.5 6.81373 1003.3 3.31437 0 100 0 0 2026.6 0.519654
12.5 6.91176 1011.48 3.31519 0 100 0 0 2034.77 0.52035
12.5 7.0098 1020.93 3.31598 0 100 0 0 2044.21 0.52258
12.5 7.10784 1031.9 3.31676 0 100 0 0 2055.18 0.517695
12.5 7.20588 1004.23 3.31726 0 100 0 0 2027.43 0.506194
12.5 7.30392 1011.49 3.31795 0 100 0 0 2034.68 0.504928
12.5 7.40196 1028.84 3.31868 0 100 0 0 2052.04 0.50183
12.5 7.5 1030.5 3.31928 0 100 0 0 2053.68 0.505234
12.5 7.59804 1035.25 3.31987 0 100 0 0 2058.41 0.507282
12.5 7.69608 1012.64 3.32025 0 100 0 0 2035.73 0.503866
12.5 7.79412 1013.57 3.32075 0 100 0 0 2036.64 0.503638
12.5 7.89216 1017.95 3.32126 0 100 0 0 2041 0.502677
12.5 7.9902 1029.28 3.32179 0 100 0 0 2052.33 0.498146
12.5 8.08824 1035.5 3.32226 0 100 0 0 2058.54 0.497668
12.5 8.18627 1035.22 3.32266 0 100 0 0 2058.23 0.501935
12.5 8.28431 1005.4 3.32281 0 100 0 0 2028.32 0.491088
12.5 8.38235 1002.19 3.32313 0 100 0 0 2025.08 0.494519
12.5 8.48039 1004.43 3.32346 0 100 0 0 2027.3 0.494147
12.5 8.57843 1021.18 3.32389 0 100 0 0 2044.06 0.491264
12.5 8.67647 1012.78 3.3241 0 100 0 0 2035.62 0.48819
12.5 8.77451 1012.02 3.32434 0 100 0 0 2034.83 0.479006
12.5 8.87255 1011.95 3.32457 0 100 0 0 2034.74 0.476645
12.5 8.97059 1022.58 3.32486 0 100 0 0 2045.36 0.481042
12.5 9.06863 1017.4 3.325 0 100 0 0 2040.15 0.47298
12.5 9.16667 1014.68 3.32514 0 100 0 0 2037.4 0.474391
12.5 9.26471 1012.71 3.32526 0 100 0 0 2035.39 0.478849
12.5 9.36275 1021.9 3.32546 0 100 0 0 2044.58 0.467505
12.5 9.46078 1015.14 3.3255 0 100 0 0 2037.78 0.464444
12.5 9.55882 1010.99 3.32554 0 100 0 0 2033.59 0.464726
12.5 9.65686 1007.87 3.32557 0 100 0 0 2030.44 0.46166
12.5 9.7549 1014.57 3.32567 0 100 0 0 2037.13 0.464719
12.5 9.85294 1006.74 3.32561 0 100 0 0 2029.25 0.470865
12.5 9.95098 1001.45 3.32556 0 100 0 0 2023.93 0.465636
12.5 10.049 1036.29 3.32587 0 100 0 0 2058.82 0.462079
12.5 10.1471 1001.39 3.32551 0 100 0 0 2023.82 0.455813
12.5 10.2451 1033.38 3.32576 0 100 0 0 2055.85 0.449159
12.5 10.3431 1027.15 3.32563 0 100 0 0 2049.58 0.452242
12.5 10.4412 1018.93 3.32547 0 100 0 0 2041.32 0.44771
12.5 10.5392 1017.05 3.32535 0 100 0 0 2039.41 0.448368
12.5 10.6373 1017.99 3.32524 0 100 0 0 2040.33 0.446393
12.5 10.7353 1006.06 3.32499 0 100 0 0 2028.35 0.44041
12.5 10.8333 1038.84 3.32516 0 100 0 0 2061.17 0.436567
12.5 10.9314 1030.25 3.32492 0 100 0 0 2052.54 0.445777
12.5 11.0294 1038.05 3.32482 0 100 0 0 2060.32 0.441581
12.5 11.1275 1025.25 3.3245 0 100 0 0 2047.47 0.434687
12.5 11.2255 1010.93 3.32414 0 100 0 0 2033.1 0.434017
12.5 11.3235 1001.26 3.32381 0 100 0 0 2023.39 0.437636
12.5 11.4216 1039.49 3.32399 0 100 0 0 2061.67 0.434014
12.5 11.5196 1025.99 3.3236 0 100 0 0 2048.11 0.429429
12.5 11.6176 1021.53 3.32329 0 100 0 0 2043.62 0.416983
12.5 11.7157 1009.96 3.32289 0 100 0 0 2032 0.421216
12.5 11.8137 1002.12 3.32252 0 100 0 0 2024.12 0.420127
12.5 11.9118 1027.16 3.3225 0 100 0 0 2049.19 0.42004
12.5 12.0098 1013.74 3.32204 0 100 0 0 2035.72 0.421056
12.5 12.1078 1040.85 3.32203 0 100 0 0 2062.86 0.413832
12.5 12.2059 1003.82 3.32128 0 100 0 0 2025.73 0.414402
12.5 12.3039 1027.95 3.32122 0 100 0 0 2049.88 0.413088
12.5 12.402 1009.06 3.32064 0 100 0 0 2030.92 0.407251
12.5 12.5 1035.12 3.32059 0 100 0 0 2057.02 0.406429
12.402 -12.5 1039.81 -3.32162 0 100 0 0 2062.48 0.27512
12.402 -12.402 1011.52 -3.32142 0 100 0 0 2034.15 0.27682
12.402 -12.3039 1024.79 -3.32167 0 100 0 0 2047.48 0.273252
12.402 -12.2059 1041.47 -3.32194 0 100 0 0 2064.22 0.272624
12.402 -12.1078 1008.46 -3.32165 0 100 0 0 2031.17 0.277047
12.402 -12.0098 1012.55 -3.32175 0 100 0 0 2035.29 0.279681
12.402 -11.9118 1021.71 -3.32188 0 100 0 0 2044.51 0.28396
12.402 -11.8137 1037.19 -3.32207 0 100 0 0 2060.04 0.285513
12.402 -11.7157 1042.2 -3.32211 0 100 0 0 2065.09 0.284416
12.402 -11.6176 1009.34 -3.32174 0 100 0 0 2032.18 0.293285
12.402 -11.5196 1024.32 -3.32187 0 100 0 0 2047.22 0.292392
12.402 -11.4216 1038.48 -3.32195 0 100 0 0 2061.44 0.291499
12.402 -11.3235 1031.73 -3.3218 0 100 0 0 2054.7 0.297332
12.402 -11.2255 1040.13 -3.32178 0 100 0 0 2063.15 0.293499
12.402 -11.1275 1008.53 -3.32134 0 100 0 0 2031.5 0.296638
12.402 -11.0294 1016.51 -3.32128 0 100 0 0 2039.52 0.29966
12.402 -10.9314 1027.41 -3.32122 0 100 0 0 2050.48 0.299698
12.402 -10.8333 1024.27 -3.321 0 100 0 0 2047.35 0.301322
12.402 -10.7353 1032.71 -3.32087 0 100 0 0 2055.84 0.301555
12.402 -10.6373 1040.54 -3.32071 0 100 0 0 2063.71 0.308753
12.402 -10.5392 1005.28 -3.32012 0 100 0 0 2028.41 0.312066
12.402 -10.4412 1012.59 -3.31991 0 100 0 0 2035.76 0.313188
12.402 -10.3431 1012.9 -3.31961 0 100 0 0 2036.09 0.314068
12.402 -10.2451 1017.1 -3.31932 0 100 0 0 2040.33 0.31332
12.402 -10.1471 1026.54 -3.31905 0 100 0 0 2049.81 0.317653
12.402 -10.049 1029.56 -3.31869 0 100 0 0 2052.87 0.318464
12.402 -9.95098 1034.55 -3.31833 0 100 0 0 2057.89 0.318882
12.402 -9.85294 1031.13 -3.31786 0 100 0 0 2054.49 0.31924
12.402 -9.7549 1038.36 -3.31746 0 100 0 0 2061.76 0.323907
12.402 -9.65686 1035.18 -3.31694 0 100 0 0 2058.6 0.326671
12.402 -9.55882 1003.31 -3.31615 0 100 0 0 2026.68 0.330232
12.402 -9.46078 1041.4 -3.31593 0 100 0 0 2064.88 0.327695
12.402 -9.36275 1003.65 -3.31504 0 100 0 0 2027.08 0.335239
12.402 -9.26471 1040.56 -3.31474 0 100 0 0 2064.09 0.334601
12.402 -9.16667 1006.87 -3.31383 0 100 0 0 2030.35 0.343574
12.402 -9.06863 1002.62 -3.31313 0 100 0 0 2026.12 0.340696
12.402 -8.97059 1004.59 -3.31245 0 100 0 0 2028.12 0.345068
12.402 -8.87255 1040.78 -3.31201 0 100 0 0 2064.41 0.351759
12.402 -8.77451 1003.8 -3.31097 0 100 0 0 2027.37 0.353836
12.402 -8.67647 1038 -3.31044 0 100 0 0 2061.67 0.360053
12.402 -8.57843 1036.02 -3.3096 0 100 0 0 2059.72 0.36045
12.402 -8.48039 1034.57 -3.30873 0 100 0 0 2058.29 0.360476
12.402 -8.38235 1034.25 -3.30784 0 100 0 0 2057.99 0.365029
12.402 -8.28431 1024.86 -3.30685 0 100 0 0 2048.6 0.366043
12.402 -8.18627 1023.85 -3.30589 0 100 0 0 2047.61 0.367423
12.402 -8.08824 1024.95 -3.3049 0 100 0 0 2048.74 0.368
12.402 -7.9902 1008.58 -3.30376 0 100 0 0 2032.36 0.369308
12.402 -7.89216 1007.64 -3.30269 0 100 0 0 2031.44 0.376183
12.402 -7.79412 1003.97 -3.30157 0 100 0 0 2027.79 0.382613
12.402 -7.69608 1007.47 -3.30047 0 100 0 0 2031.32 0.379119
12.402 -7.59804 1029.07 -3.29944 0 100 0 0 2052.99 0.384114
12.402 -7.5 1026.99 -3.29822 0 100 0 0 2050.92 0.385468
12.402 -7.40196 1013.67 -3.29689 0 100 0 0 2037.6 0.386296
12.402 -7.30392 1006.22 -3.29556 0 100 0 0 2030.15 0.391048
12.402 -7.20588 1002.8 -3.29423 0 100 0 0 2026.75 0.397399
12.402 -7.10784 1022.08 -3.29299 0 100 0 0 2046.09 0.39629
12.402 -7.0098 1014.3 -3.29155 0 100 0 0 2038.31 0.402581
12.402 -6.91176 1001.27 -3.29004 0 100 0 0 2025.28 0.405422
12.402 -6.81373 1027.33 -3.28873 0 100 0 0 2051.41 0.403327
12.402 -6.71569 1009.7 -3.28711 0 100 0 0 2033.77 0.408619
12.402 -6.61765 1035.77 -3.28572 0 100 0 0 2059.91 0.410012
12.402 -6.51961 1029.21 -3.28409 0 100 0 0 2053.37 0.417056
12.402 -6.42157 1038.18 -3.28251 0 100 0 0 2062.37 0.420611
12.402 -6.32353 1019.95 -3.28075 0 100 0 0 2044.13 0.420472
12.402 -6.22549 1006.24 -3.27896 0 100 0 0 2030.4 0.436454
12.402 -6.12745 1015.78 -3.27727 0 100 0 0 2039.98 0.435101
12.402 -6.02941 1002.62 -3.27542 0 100 0 0 2026.81 0.433539
12.402 -5.93137 1014.4 -3.27366 0 100 0 0 2038.64 0.437392
12.402 -5.83333 1029.79 -3.27187 0 100 0 0 2054.08 0.441431
12.402 -5.73529 1004.86 -3.26984 0 100 0 0 2029.12 0.439487
12.402 -5.63725 1017.14 -3.26796 0 100 0 0 2041.44 0.444087
12.402 -5.53922 1025.98 -3.26602 0 100 0 0 2050.31 0.45281
12.402 -5.44118 1004.22 -3.26389 0 100 0 0 2028.53 0.449002
12.402 -5.34314 1012.38 -3.26187 0 100 0 0 2036.72 0.450094
12.402 -5.2451 1011.71 -3.25976 0 100 0 0 2036.07 0.453026
12.402 -5.14706 1018.27 -3.25765 0 100 0 0 2042.66 0.462587
12.402 -5.04902 1029.64 -3.25552 0 100 0 0 2054.06 0.469658
12.402 -4.95098 1032.08 -3.25332 0 100 0 0 2056.52 0.475966
12.402 -4.85294 1033.73 -3.25107 0 100 0 0 2058.19 0.475775
12.402 -4.7549 1024.94 -3.24874 0 100 0 0 2049.4 0.477737
12.402 -4.65686 1029.28 -3.24642 0 100 0 0 2053.77 0.480539
12.402 -4.55882 1018.23 -3.24401 0 100 0 0 2042.71 0.484621
12.402 -4.46078 1018.16 -3.24161 0 100 0 0 2042.65 0.484331
12.402 -4.36275 1009.72 -3.23913 0 100 0 0 2034.2 0.492424
12.402 -4.26471 1041.08 -3.23677 0 100 0 0 2065.65 0.496718
12.402 -4.16667 1028.76 -3.23421 0 100 0 0 2053.31 0.50053
12.402 -4.06863 1014.41 -3.23162 0 100 0 0 2038.94 0.50674
12.402 -3.97059 1038.69 -3.22912 0 100 0 0 2063.28 0.510296
12.402 -3.87255 1012.78 -3.22642 0 100 0 0 2037.33 0.506664
12.402 -3.77451 1039.62 -3.22386 0 100 0 0 2064.24 0.516829
12.402 -3.67647 1019.01 -3.22112 0 100 0 0 2043.6 0.519293
12.402 -3.57843 1027.76 -3.21843 0 100 0 0 2052.37 0.529002
12.402 -3.48039 1040.24 -3.21573 0 100 0 0 2064.89 0.531143
12.402 -3.38235 1014.75 -3.21289 0 100 0 0 2039.35 0.534721
12.402 -3.28431 1013.87 -3.21009 0 100 0 0 2038.48 0.539542
12.402 -3.18627 1022.83 -3.20729 0 100 0 0 2047.47 0.544892
12.402 -3.08824 1016.42 -3.20442 0 100 0 0 2041.06 0.549089
12.402 -2.9902 1010.15 -3.20152 0 100 0 0 2034.78 0.555727
12.402 -2.89216 1009.4 -3.19862 0 100 0 0 2034.04 0.568051
12.402 -2.79412 1033.2 -3.19575 0 100 0 0 2057.89 0.578267
12.402 -2.69608 1016.33 -3.19276 0 100 0 0 2041 0.575186
12.402 -2.59804 1035.62 -3.18983 0 100 0 0 2060.32 0.597953
12.402 -2.5 1009.62 -3.18678 0 100 0 0 2034.28 0.594123
12.402 -2.40196 1019.29 -3.18379 0 100 0 0 2043.98 0.600822
12.402 -2.30392 1023.34 -3.18077 0 100 0 0 2048.04 0.608352
12.402 -2.20588 1019.76 -3.17771 0 100 0 0 2044.46 0.611533
12.402 -2.10784 1010.63 -3.17463 0 100 0 0 2035.31 0.619485
12.402 -2.0098 1040.65 -3.1716 0 100 0 0 2065.39 0.635141
12.402 -1.91176 1011.07 -3.16846 0 100 0 0 2035.76 0.636421
12.402 -1.81373 1017.23 -3.16537 0 100 0 0 2041.93 0.649211
