256 0.9
25 -8.92157 1002.97 -3.17655 1 100 0 0 2022.65 0
25 -8.72549 1028.77 -3.1761 1 100 0 0 2048.52 0
25 -8.52941 1013.78 -3.1753 1 100 0 0 2033.51 0
25 -8.33333 1001.77 -3.17451 1 100 0 0 2021.49 0
25 -8.13725 1026.88 -3.17399 1 100 0 0 2046.68 0
25 -7.94118 1013.16 -3.17316 1 100 0 0 2032.94 0
25 -7.7451 1025.72 -3.17251 1 100 0 0 2045.53 0
25 -7.54902 1004.7 -3.1716 1 100 0 0 2024.48 0
25 -7.35294 1018.65 -3.17093 1 100 0 0 2038.47 0
25 -7.15686 1030.22 -3.17022 1 100 0 0 2050.08 0
25 -6.96078 1004.45 -3.16925 1 100 0 0 2024.27 0
25 -6.76471 1005 -3.16844 1 100 0 0 2024.82 0
25 -6.56863 1007.43 -3.16763 1 100 0 0 2027.27 0
25 -6.37255 1008.21 -3.1668 1 100 0 0 2028.06 0
25 -6.17647 1003.11 -3.16591 1 100 0 0 2022.96 0
25 -5.98039 1034.81 -3.16523 1 100 0 0 2054.74 0
25 -5.78431 1030.7 -3.16432 1 100 0 0 2050.63 0
25 -5.58824 1015.56 -3.16335 1 100 0 0 2035.47 0
25 -5.39216 1030.96 -3.16252 1 100 0 0 2050.91 0
25 -5.19608 1006.41 -3.16148 1 100 0 0 2026.31 0
25 -5 1022.04 -3.16063 1 100 0 0 2041.98 0
25 -4.80392 1022.18 -3.1597 1 100 0 0 2042.13 0
25 -4.60784 1019.53 -3.15874 1 100 0 0 2039.48 0
25 -4.41176 1014.96 -3.15776 1 100 0 0 2034.9 0
25 -4.21569 1039.25 -3.15689 1 100 0 0 2059.25 0
25 -4.01961 1020.56 -3.15585 1 100 0 0 2040.53 0
25 -3.82353 1030.76 -3.1549 1 100 0 0 2050.76 0
25 -3.62745 1032.06 -3.15391 1 100 0 0 2052.07 0
25 -3.43137 1024.4 -3.15289 1 100 0 0 2044.39 0
25 -3.23529 1006.97 -3.15183 1 100 0 0 2026.93 0
25 -3.03922 1016.42 -3.15084 1 100 0 0 2036.41 0
25 -2.84314 1011.5 -3.14981 1 100 0 0 2031.47 0
25 -2.64706 1031.07 -3.14884 1 100 0 0 2051.09 0
25 -2.45098 1033.23 -3.14782 1 100 0 0 2053.26 0
25 -2.2549 1011.9 -3.14674 1 100 0 0 2031.88 0
25 -2.05882 1008.12 -3.1457 1 100 0 0 2028.09 0
25 -1.86275 1017.41 -3.14468 1 100 0 0 2037.41 0
25 -1.66667 1034.3 -3.14366 1 100 0 0 2054.34 0
25 -1.47059 1037.57 -3.14262 1 100 0 0 2057.62 0
25 -1.27451 1028.94 -3.14157 1 100 0 0 2048.97 0
25 -1.07843 1024.72 -3.14052 1 100 0 0 2044.73 0
25 -0.882353 1038.61 -3.13948 1 100 0 0 2058.66 0
25 -0.686275 1002.43 -3.13841 1 100 0 0 2022.39 0
25 -0.490196 1024.38 -3.13738 1 100 0 0 2044.39 0
25 -0.294118 1037.93 -3.13634 1 100 0 0 2057.97 0
25 -0.0980392 1009.58 -3.13529 1 100 0 0 2029.55 0
25 0.0980392 1020.14 3.14894 1 100 0 0 2040.13 0
25 0.294118 1008.06 3.14997 1 100 0 0 2028.02 0
25 0.490196 1003.24 3.151 1 100 0 0 2023.19 0
25 0.686275 1024.64 3.15204 1 100 0 0 2044.63 0
25 0.882353 1016.4 3.15305 1 100 0 0 2036.37 0
25 1.07843 1011.57 3.15407 1 100 0 0 2031.53 0
25 1.27451 1024.78 3.1551 1 100 0 0 2044.76 0
25 1.47059 1029.67 3.15611 1 100 0 0 2049.65 0
25 1.66667 1020.49 3.1571 1 100 0 0 2040.45 0
25 1.86275 1012.29 3.15808 1 100 0 0 2032.23 0
25 2.05882 1005.99 3.15905 1 100 0 0 2025.9 0
25 2.2549 1010.81 3.16004 1 100 0 0 2030.73 0
25 2.45098 1036.73 3.16106 1 100 0 0 2056.69 0
25 2.64706 1031.35 3.16202 1 100 0 0 2051.3 0
25 2.84314 1017.43 3.16293 1 100 0 0 2037.33 0
25 3.03922 1014.63 3.16386 1 100 0 0 2034.53 0
25 3.23529 1009.87 3.16478 1 100 0 0 2029.74 0
25 3.43137 1028.95 3.16576 1 100 0 0 2048.86 0
25 3.62745 1037.72 3.1667 1 100 0 0 2057.63 0
25 3.82353 1036.81 3.1676 1 100 0 0 2056.72 0
25 4.01961 1031.55 3.16847 1 100 0 0 2051.44 0
25 4.21569 1006 3.16924 1 100 0 0 2025.82 0
25 4.41176 1027.81 3.17019 1 100 0 0 2047.66 0
25 4.60784 1029.11 3.17104 1 100 0 0 2048.95 0
25 4.80392 1027.86 3.17187 1 100 0 0 2047.69 0
25 5 1031.33 3.17271 1 100 0 0 2051.16 0
25 5.19608 1021.53 3.17347 1 100 0 0 2041.32 0
